songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0005625762,0.494789809,0.4410294,0.454226166,0.44967556,0.441320956,0.453608811,0.408050179,0.459785759,0.474988818,0.492240191,0.494633108,0.465614766,0.30053848,0.283407599,0.286346972,0.277728885,0.274705946,0.297866225,0.273395807,0.304655522,0.302837163,0.317803085,0.310253203,0.29489398,0.090323374,0.080319874,0.081994593,0.077133335,0.075463355,0.088724285,0.07474526,0.092814982,0.091710344,0.100998797,0.096257046,0.086962454,-51.52941513,69.94454956,2.502947807,10.57682991,5.594623566,4.69684124,-0.594218493,11.35098648,-8.673052788,5.23180294,-4.273836136,7.679926395,1.868466139,75.66229248,25.24621391,22.3478241,16.41040993,14.35764503,14.06619072,11.12157822,11.0047102,11.21330833,10.22571278,8.786941528,9.893245697,8.20088768,5724.782715,637.3713379,499.4252014,269.3015442,206.141983,197.8577271,123.6895065,121.1036453,125.7382736,104.5652008,77.21034241,97.87630463,67.25456238,0.180003732,0.078669809,0.006188938,0.137431,0.070197061,0.004927627,123.046875,2999.762233,778.9436594,606753.2245,2883.590374,391.5744057,153330.5152,0.04852026,0.052984715,0.00280738,6602.828336,1474.417913,2173908.184,0.037980089,0.085646461,0.030527657,0.020310146,0.016483296,-0.010021035,0.090059205,0.084821839,0.11286004,0.098691085,0.043020637,0.038926618,0.00811066,0.007194744,0.012737389,0.00973993,0.001850775,0.001515282,0.441919128,0.554718419,0.641234054,0.419627319,0.499913966,0.672170315,0.692330219,0.392347842,0.62773263,0.582324023,0.417009526,0.505141783,0.339298862,0.111742628,0.085748446,0.115611668,0.122440344,0.084660274,0.131651891,0.049744038,0.100228172,0.099482109,0.066538927,0.044298699,0.095085675,0.062313386,0.012486415,0.007352796,0.013366058,0.014991638,0.007167362,0.01733222,0.002474469,0.010045686,0.00989669,0.004427429,0.001962375,0.009041286,0.003882958,0.297211945,0.982630372,2.965124607,896.2216797,1.272922993,298.9818115,260.8637695,68049.89844,0.555995703,0.15310806,0.023442078,33.43209839,14.5140419,210.6574249,0.173317,0.085217968,0.007262102,0.06789194,0.072251156,0.005220229,0.272216976,0.353769243,0.374013603,0.231020764,0.192255482,0.209970132,0.053370595,0.03696217,0.044087458,1.562906146,4.919450283,24.20098877,0.00647858,4,-1,0.897727311,442.8684387,0
MT0005478759,0.387464643,0.262461334,0.341163278,0.33353737,0.569424272,0.372336179,0.258326054,0.334269971,0.344085753,0.399577051,0.321645081,0.388895929,0.306445271,0.215943366,0.328160167,0.236927286,0.362461835,0.287359118,0.222330153,0.311152071,0.260754377,0.341198683,0.277413309,0.270902634,0.093908712,0.046631537,0.10768909,0.056134541,0.131378591,0.082575262,0.049430694,0.096815616,0.067992844,0.116416551,0.07695815,0.073388241,-61.0396843,71.91162872,-8.92109108,25.43142509,-4.95152235,15.42412853,-2.499701977,16.18406105,-7.449398041,15.92413425,-6.976000786,9.008750916,-7.58162117,94.30993652,16.49109077,15.18856621,12.17248821,13.36791897,8.298346519,9.218791962,7.780981541,8.052466393,8.923190117,7.322064877,7.102755547,7.312998295,8894.364258,271.9560852,230.6925507,148.1694794,178.7012634,68.86254883,84.98612213,60.54367065,64.84221649,79.6233139,53.61263275,50.44913864,53.47994614,0.149007842,0.059629001,0.003555618,0.14785194,0.050755776,0.002576149,99.38401442,2909.052555,521.9929728,272476.6637,2720.366556,258.9070828,67032.87755,0.023257127,0.045331884,0.00205498,6297.07348,943.5818699,890346.7451,0.13397706,0.038491902,-0.03905315,0.10353608,0.009005545,-0.006247477,0.100399718,0.143562488,0.181490529,0.144680579,0.053634588,0.061930442,0.010080103,0.020610188,0.032938812,0.02093247,0.002876669,0.00383538,0.629026733,0.420069801,0.445933366,0.790306528,0.619833919,0.454128266,0.800679057,0.706452732,0.41950829,0.758860267,0.563775862,0.383051456,0.453852871,0.097157058,0.07847183,0.083895078,0.06658368,0.098387487,0.082772376,0.053263031,0.078550611,0.084910177,0.076507945,0.081221374,0.079052182,0.088454777,0.009439494,0.006157828,0.007038384,0.004433386,0.009680098,0.006851266,0.00283695,0.006170198,0.007209738,0.005853466,0.006596912,0.006249247,0.007824248,0.518973231,1.262675762,4.566167831,684.4063721,1.238982558,441.2370605,331.7631531,110066.7813,0.583153665,0.117819928,0.013881536,34.04243851,14.38778114,207.0082397,0.135797337,0.073893197,0.005460204,0.077572808,0.080647573,0.006504031,0.210003749,0.449561447,0.340434581,0.19930543,0.242686898,0.216199011,0.039722655,0.058896929,0.046742011,4.071063995,8.482293129,71.94930267,6.484839439,1,-1,0.928275287,437.4125061,0
MT0005752234,0.541573584,0.373130381,0.415436894,0.328313917,0.342147738,0.283285916,0.34117046,0.538496614,0.355210036,0.367910504,0.333061129,0.427691966,0.343678117,0.259225577,0.322370738,0.25604406,0.272922844,0.260947555,0.252148598,0.334585071,0.252441078,0.323195964,0.275076479,0.276240259,0.118114643,0.067197897,0.103922896,0.065558568,0.074486881,0.068093628,0.063578911,0.111947171,0.063726492,0.104455635,0.075667076,0.076308683,-59.23132324,77.86218262,1.209096313,34.1151619,9.883954048,8.360017776,-6.461318493,7.831173897,-5.293654442,-1.477817655,-4.653254032,-0.447658986,-1.002177715,83.98766327,26.93400764,18.06449509,15.55178642,15.8106451,12.76326084,10.30353069,9.262933731,9.176902771,8.211208344,8.206389427,7.966759205,7.307247639,7053.927246,725.4407349,326.3259583,241.8580627,249.9765015,162.9008331,106.1627502,85.80193329,84.21553802,67.4239502,67.34482574,63.46924973,53.39586639,0.193559021,0.080235489,0.006437733,0.114252911,0.053787525,0.002893098,143.5546875,2563.69121,718.154579,515745.9994,2585.032391,387.5640942,150205.9271,0.027091661,0.032155823,0.001033997,5470.539353,1477.356442,2182582.057,0.091094389,0.180053143,0.041047106,0.101545978,0.012860748,0.024886866,0.107053192,0.160637209,0.185999929,0.163630964,0.061472441,0.075025371,0.011460386,0.025804313,0.034595974,0.026775092,0.003778861,0.005628806,0.435401488,0.494467884,0.509465356,0.415469636,0.422788746,0.500812594,0.7561194,0.413839595,0.497925273,0.7261659,0.58249013,0.4200657,0.497002214,0.084358412,0.08621156,0.081293766,0.086340798,0.083071629,0.081761317,0.064972169,0.084755786,0.076382198,0.064405725,0.06940576,0.074974111,0.069415352,0.007116342,0.007432433,0.006608676,0.007454733,0.006900896,0.006684913,0.004221383,0.007183543,0.00583424,0.004148097,0.00481716,0.005621117,0.004818491,0.459399343,1.196870804,4.076916218,978.2854004,1.259704471,174.0684204,178.9712524,32030.71094,0.582362115,0.102647349,0.010536479,31.58642006,13.97811127,195.3876038,0.168242797,0.104188479,0.01085524,0.063664414,0.077438101,0.00599666,0.291545093,0.36605826,0.341624469,0.239675701,0.171710595,0.182433873,0.057444438,0.029484527,0.033282116,1.734867811,4.936024189,24.36433411,0.855540574,4,1,0.953784466,439.0401306,0
MT0005737276,0.391511649,0.279245615,0.30835551,0.291360468,0.335917771,0.453686774,0.315174401,0.452153444,0.355428368,0.369645745,0.287207186,0.241934285,0.321853071,0.241996914,0.277015895,0.274563074,0.274286121,0.363476783,0.236857459,0.359023511,0.285083055,0.325461566,0.278961748,0.21469067,0.103589408,0.058562506,0.076737806,0.075384878,0.075232878,0.132115379,0.056101453,0.12889789,0.081272341,0.10592524,0.077819653,0.046092082,-104.3975372,86.19895172,-15.26225376,24.35777092,-6.809475899,4.228240967,-6.627609253,0.658166885,-1.477885604,5.55062294,-1.2531178,5.022411346,-6.348303318,79.24149323,16.03836632,18.08431053,13.98359013,8.86309433,7.580751419,6.780139923,6.564924717,6.781324863,6.951986313,7.245728493,7.855943203,7.003029823,6279.214844,257.229187,327.0422668,195.540802,78.55444336,57.46779251,45.97029877,43.09823608,45.98637009,48.33011627,52.50058365,61.71584702,49.04242706,0.114853479,0.064043097,0.004101519,0.118676475,0.035082125,0.001230756,99.38401442,2381.30191,329.4291434,108523.5605,2357.175676,289.5153355,83819.1295,0.017068069,0.014362037,0.000206268,4924.859718,794.5938778,631379.4306,0.026763737,0.144672693,-0.060803623,0.05193593,0.004217315,-0.007039116,0.133982018,0.123058249,0.174432716,0.129265058,0.055557,0.053047582,0.017951181,0.015143333,0.030426773,0.016709455,0.00308658,0.002814046,0.65139972,0.67030702,0.656686751,0.735416688,0.66213236,0.672830899,0.736827828,0.65448011,0.636266034,0.6434917,0.544560075,0.557181437,0.445938041,0.071282795,0.066072661,0.066809856,0.048648638,0.073957105,0.07801467,0.036038161,0.056764822,0.060261591,0.065259803,0.072779358,0.088432998,0.08522237,0.005081237,0.004365596,0.004463557,0.00236669,0.005469653,0.006086289,0.001298749,0.003222245,0.003631459,0.004258842,0.005296835,0.007820395,0.007262852,0.10771744,2.243764162,3.525260687,524.3331299,1.217445135,327.4514771,249.3630066,62181.90625,0.563486755,0.091848336,0.008436116,25.28009224,13.40113926,179.5905304,0.089202836,0.061966639,0.003839864,0.090717413,0.102508329,0.010507958,0.218387246,0.391606033,0.390007466,0.161735967,0.184693515,0.256176472,0.026158521,0.034111697,0.065626383,3.310724735,12.49985123,156.2462769,0.684185743,9,1,0.878088236,442.7858887,0
MT0006096934,0.412953436,0.463322967,0.545749426,0.50761354,0.518998921,0.499943167,0.448197216,0.289024621,0.26412639,0.313787043,0.352928489,0.444692284,0.278439313,0.29442814,0.354208618,0.321141928,0.328721374,0.303903848,0.309871286,0.243522331,0.238791347,0.261588544,0.263008744,0.305476934,0.077528454,0.086687922,0.125463754,0.103132129,0.108057745,0.092357546,0.096020207,0.059303124,0.057021305,0.068428561,0.069173604,0.093316153,-56.24671173,58.65269852,8.00825882,26.27838516,7.912465096,12.19347572,3.18755722,7.06649971,-4.471432209,1.508543372,-5.746135712,3.641572237,-1.872127652,91.86419678,34.40994263,26.15070724,20.7673111,16.34910011,14.58040047,14.8645277,12.18449688,11.35615921,11.77204704,10.33369446,8.722398758,8.431393623,8439.03125,1184.044067,683.8594971,431.2812195,267.2930603,212.5880737,220.9541931,148.4619751,128.9623566,138.5810852,106.7852402,76.08024597,71.08840179,0.24423039,0.149633259,0.02239011,0.147697349,0.111494959,0.012431126,99.38401442,3047.93021,1127.072841,1270293.19,2799.911597,386.2318101,149175.0112,0.044988029,0.061239935,0.00375033,6367.667467,1622.376911,2632106.843,0.010597574,-0.005144176,0.002122348,-0.012517167,-0.009499739,0.004097249,0.071130734,0.07841291,0.096996091,0.112566245,0.038402267,0.040350992,0.005059581,0.006148584,0.009408242,0.012671159,0.001474734,0.001628203,0.601031003,0.572021805,0.577446151,0.626890876,0.617832405,0.593339382,0.694806474,0.581444804,0.566012936,0.596803994,0.48338891,0.481221997,0.3888794,0.083229396,0.044020492,0.057029751,0.050933504,0.060847158,0.059251755,0.062307555,0.061919646,0.052015645,0.08043658,0.07137984,0.059057694,0.069761084,0.006927132,0.001937804,0.003252393,0.002594222,0.003702377,0.003510771,0.003882231,0.003834043,0.002705627,0.006470043,0.005095082,0.003487811,0.004866609,0.489234447,0.816190481,3.901043177,1483.636475,1.862961054,190.4022827,223.855484,50111.27734,0.552428424,0.151849613,0.023058306,30.53009224,16.26062775,264.40802,0.23340866,0.166382372,0.027683094,0.085009828,0.184376642,0.033994745,0.398160815,0.318614244,0.250045866,0.263423592,0.207955152,0.180395156,0.069391996,0.043245345,0.032542415,2.18198204,21.45392418,460.2708435,4.815285683,8,-1,0.558066308,440.1506958,0
MT0006315323,0.464984566,0.236214533,0.256610215,0.286105603,0.279559433,0.388021708,0.217450842,0.313506335,0.179365575,0.18169108,0.419584095,0.344906509,0.3896842,0.191677764,0.268088877,0.30052048,0.247332916,0.337276787,0.186178982,0.326033622,0.195133567,0.150971174,0.37198934,0.269362122,0.151853785,0.036740363,0.071871653,0.090312563,0.061173569,0.113755636,0.034662612,0.106297918,0.038077109,0.022792295,0.138376072,0.072555959,-132.4055786,94.81048584,-3.253695488,7.299015045,-4.961345673,0.910521924,-14.64397907,-6.992586613,-12.2865057,-5.245224476,-8.949769974,-4.568496704,-11.79880142,85.02880859,23.30503845,25.29274559,10.71674824,8.16117382,7.406935692,6.598121166,6.873188019,6.580635071,6.969791412,7.977788925,7.321763039,8.807947159,7229.897949,543.1248169,639.7229614,114.8486938,66.60475922,54.8626976,43.53520584,47.24071121,43.30475998,48.57799149,63.6451149,53.60821533,77.57992554,0.107479423,0.052378174,0.002743473,0.098405828,0.033238799,0.001104818,107.6660156,2305.339486,649.4089885,421732.0343,2492.16243,489.2030288,239319.6034,0.019373098,0.025344996,0.000642369,5015.980917,1727.928892,2985738.256,-0.040177097,0.178227484,0.053021909,0.039752666,0.021819552,0.003658032,0.145830413,0.105683634,0.13566753,0.146232847,0.055293391,0.064894769,0.021266509,0.01116903,0.018405679,0.021384046,0.003057359,0.004211331,0.462587694,0.383301556,0.414454356,0.697847479,0.496075859,0.392938595,0.714127284,0.570080757,0.412605388,0.597065552,0.489136439,0.343438822,0.395957114,0.118828764,0.058187014,0.060713091,0.044676241,0.098834947,0.070630862,0.084266203,0.094827528,0.033582701,0.131707737,0.134047251,0.039765048,0.118160303,0.014120275,0.003385729,0.003686079,0.001995967,0.009768347,0.004988719,0.007100793,0.00899226,0.001127798,0.017346928,0.017968665,0.001581259,0.013961857,0.860336661,1.601179123,8.851156235,461.3221741,1.317821503,249.2440338,241.9345093,58532.30469,0.598883688,0.095155016,0.009054476,20.96142006,10.50499821,110.3549957,0.093286358,0.05386636,0.002901585,0.095867932,0.104465358,0.010913011,0.241614401,0.444419235,0.31396687,0.215479359,0.171957448,0.217772007,0.046431351,0.029569363,0.047424648,12.12732601,60.45026779,3654.234863,1.371408224,4,-1,0.843436182,437.5775452,0
MT0007057303,0.298263073,0.362643957,0.387687624,0.470056921,0.425577551,0.271287799,0.232499152,0.31913653,0.475128382,0.401603878,0.35144484,0.343465954,0.26159361,0.331604213,0.309795916,0.350616395,0.320835978,0.257727534,0.235616386,0.277094275,0.375658721,0.354801148,0.300078899,0.305095881,0.068431213,0.109961353,0.095973514,0.12293186,0.102935731,0.066423483,0.055515081,0.076781243,0.14111948,0.125883862,0.090047337,0.093083501,-103.5464249,51.40103149,13.56117439,14.77445412,6.035167694,-2.780524254,3.591287851,9.263288498,0.622464716,9.840400696,-3.914706469,4.521332741,-4.540613651,97.76111603,40.98435593,35.59653854,24.45691681,22.23185349,25.54053307,18.30908585,16.83646774,16.46160889,13.63900185,17.14549065,10.89071274,12.13678074,9557.235352,1679.717407,1267.113525,598.1407471,494.2553101,652.3188477,335.2226257,283.4666748,270.9845886,186.0223694,293.9678345,118.6076279,147.3014526,0.221266881,0.112941578,0.0127558,0.13259645,0.104841326,0.010991704,184.5703125,3159.312671,1264.955096,1600111.394,2960.087899,552.7349268,305515.8993,0.030440029,0.043530703,0.001894922,6738.470888,2224.874285,4950065.582,-0.026364004,-0.024666365,0.005462382,0.024147137,-0.015979224,-0.012553778,0.124366221,0.098765369,0.155910135,0.159092396,0.073687702,0.050293087,0.015466957,0.009754598,0.02430797,0.025310391,0.005429877,0.002529395,0.29554416,0.344763257,0.315012986,0.432126165,0.379144871,0.387621522,0.579905406,0.428761175,0.351457717,0.501826668,0.365679282,0.346383283,0.331664232,0.075236061,0.095159162,0.067408775,0.161998832,0.09028542,0.128035381,0.081547639,0.128616015,0.067101353,0.129613838,0.08522066,0.118390664,0.099420341,0.005660465,0.009055266,0.004543943,0.026243622,0.008151457,0.016393059,0.006650017,0.016542079,0.004502592,0.016799747,0.007262561,0.014016349,0.009884404,0.101556927,0.700680256,1.964126945,1227.766846,1.713536263,209.8026581,217.21521,47182.44531,0.53416723,0.161362246,0.026037773,18.89120293,14.60397148,213.2759705,0.188963443,0.114814833,0.013182445,0.05938128,0.10731864,0.01151729,0.444350153,0.352045327,0.197431639,0.289521545,0.240767553,0.182796657,0.08382272,0.057969015,0.033414617,8.427125931,77.23813629,5965.72998,9.402416229,0,1,0.644611537,444.2477722,0
MT0006540794,0.297549278,0.322205037,0.377450466,0.41052714,0.594118595,0.410313249,0.353410661,0.339906871,0.41962716,0.361701161,0.308392048,0.550791085,0.204168916,0.259530038,0.257423401,0.262135744,0.302564293,0.251622975,0.251120239,0.270606101,0.28166002,0.283493817,0.209854856,0.344850868,0.041684948,0.067355834,0.066266805,0.068715155,0.09154515,0.063314117,0.063061371,0.073227659,0.079332367,0.080368742,0.044039059,0.118922129,-20.37331581,70.94864655,-13.11090755,26.99580383,4.764286995,-10.15198803,-14.40576839,0.106754087,-8.82269001,2.437833071,1.901619792,2.1160326,-8.202986717,52.03975677,17.52091408,13.39582825,10.0016222,9.345344543,7.830096245,7.555341721,8.120424271,9.333831787,7.755124569,5.748458862,6.170286179,6.247546673,2708.13623,306.9824524,179.4482269,100.0324478,87.33545685,61.31040955,57.0831871,65.94128418,87.12042236,60.14195633,33.04478073,38.07243347,39.03184128,0.169296414,0.052308317,0.00273616,0.169321554,0.058624499,0.003436832,123.046875,2921.877349,574.9909679,330614.6132,2620.647311,286.1881269,81903.64397,0.04480546,0.029316794,0.000859474,5975.388751,1206.624037,1455941.567,0.109826352,-0.120555966,0.034848259,0.055877304,-0.009744557,-0.026346654,0.077184468,0.074426949,0.099407161,0.097844755,0.051353113,0.043487391,0.005957442,0.005539371,0.009881784,0.009573596,0.002637142,0.001891153,0.751299993,0.783142721,0.785084584,0.76343294,0.772243454,0.809990924,0.820927412,0.727260467,0.76500849,0.771813898,0.669533832,0.676678297,0.568809511,0.069470616,0.085672043,0.087034417,0.069369861,0.069196317,0.082611754,0.081070027,0.063302528,0.09390988,0.09491339,0.09387503,0.092374755,0.104626523,0.004826166,0.007339699,0.00757499,0.004812178,0.00478813,0.006824702,0.006572349,0.00400721,0.008819066,0.009008552,0.008812521,0.008533095,0.010946709,0.339061379,0.638594091,2.821632624,777.8908081,1.368544459,336.0525208,283.0871887,80138.35938,0.631179631,0.084305465,0.007107412,43.95817184,10.41723537,108.5187836,0.15464136,0.062607907,0.00391975,0.101865374,0.098838627,0.009769074,0.171442404,0.396100849,0.432456672,0.178562358,0.173905507,0.224606082,0.031884514,0.030243127,0.050447892,2.426692486,4.399457932,19.35523033,5.870141506,8,1,0.855662286,442.3442993,0
MT0006747288,0.330394447,0.504156888,0.317250103,0.246992856,0.345395088,0.263850063,0.263942808,0.192174867,0.30786109,0.471709132,0.286855042,0.456744552,0.207921714,0.357033432,0.272572458,0.199794829,0.274169296,0.20877701,0.258604795,0.165984839,0.22933577,0.35297069,0.181949481,0.358281046,0.043231439,0.127472878,0.074295737,0.039917972,0.075168796,0.043587837,0.066876434,0.027550969,0.052594896,0.124588311,0.033105612,0.128365308,-36.01573181,98.79851532,-26.05857658,32.0407753,-7.326055527,14.97972393,0.441804141,11.67987823,-5.068961143,2.610334873,-4.97756958,3.598064184,4.581940651,47.00326157,20.59580803,12.00175571,11.18919373,10.48931026,9.027756691,8.532589912,8.184371948,9.989469528,9.233486176,9.549787521,7.983709812,8.210326195,2209.306641,424.1873474,144.0421295,125.1980667,110.0256271,81.50039673,72.80509186,66.98394012,99.78949738,85.25726318,91.19844055,63.73962402,67.40946198,0.201556191,0.053657185,0.002879094,0.116791596,0.030634995,0.000938503,112.3471467,2170.136862,423.2405339,179132.5496,2121.257651,253.8845344,64457.35679,0.013351022,0.015116337,0.000228504,4322.26259,859.940893,739498.3394,0.096866568,-0.045634409,-0.085653157,0.018943568,-0.00014142,0.00967024,0.095586934,0.060370055,0.12720613,0.080819997,0.03651903,0.044779004,0.009136862,0.003644544,0.016181399,0.006531872,0.00133364,0.002005159,0.557679383,0.497423781,0.52809301,0.797561227,0.548231188,0.525371033,0.821156688,0.7288357,0.501779529,0.711915651,0.5972613,0.435856553,0.473180392,0.051190934,0.038449155,0.040029185,0.055362719,0.057101915,0.046640848,0.072899975,0.070501049,0.054468722,0.079513366,0.098699371,0.058154362,0.102195744,0.002620512,0.001478338,0.001602336,0.003065031,0.003260629,0.002175369,0.005314406,0.004970398,0.002966842,0.006322375,0.009741566,0.00338193,0.01044397,0.044905767,0.221133783,1.330067992,972.9700317,2.289513588,327.3085632,267.4801941,71545.64844,0.536847889,0.09328828,0.008702703,38.91280746,9.344534874,87.32032776,0.179691076,0.067936637,0.004615387,0.088506356,0.08383552,0.007028394,0.201226816,0.41587019,0.382903159,0.166992813,0.221274629,0.229201198,0.027886597,0.048962459,0.052533191,3.057633162,8.473480225,71.79987335,1.177529812,1,1,0.943160117,446.5166016,0
MT0007013069,0.244080558,0.267315239,0.320027649,0.302746594,0.473502398,0.354630321,0.504177392,0.459643185,0.331660211,0.479080498,0.317678928,0.372461557,0.213865578,0.218629777,0.259565711,0.222291246,0.343575805,0.242083222,0.302987576,0.293902814,0.224376008,0.375023454,0.201404884,0.297260225,0.045738485,0.04779898,0.067374364,0.049413398,0.118044339,0.058604285,0.091801479,0.086378865,0.05034459,0.140642583,0.04056393,0.088363633,-87.82497406,117.4493637,-31.40392685,23.07156944,-12.1285696,4.625463009,-4.424107075,6.203596592,-11.51991081,10.3942318,-8.55865097,0.280427784,-6.072365761,73.97898102,25.47349739,18.30024719,15.1780901,12.62350941,7.325140476,9.035652161,7.899875641,10.1103096,8.030275345,8.136023521,7.381060123,6.748178482,5472.890137,648.8990479,334.8990479,230.3744202,159.3529816,53.65768051,81.64300537,62.40803528,102.2183609,64.48532104,66.19488525,54.48004532,45.53791046,0.142351523,0.075180925,0.005652172,0.105179929,0.037548235,0.00140987,107.6660156,1965.403851,532.8602764,283940.0742,1982.972013,386.9950088,149765.1368,0.009207658,0.017130408,0.000293451,3932.569811,1197.370576,1433696.296,0.175400327,-0.053716491,0.001889374,0.004137627,0.001588886,0.004271876,0.085610433,0.092797306,0.178868562,0.147439468,0.04554506,0.070860893,0.007329146,0.00861134,0.031993962,0.021738397,0.002074352,0.005021266,0.663564737,0.755276525,0.779176156,0.64352052,0.658882036,0.782607708,0.811434706,0.604854636,0.759461748,0.765048951,0.643685559,0.658121588,0.557055364,0.105884307,0.101920309,0.135875145,0.097011823,0.105436361,0.141978517,0.056407438,0.092248772,0.13451899,0.065898784,0.071718056,0.111354173,0.083004125,0.011211486,0.010387749,0.018462055,0.009411294,0.011116826,0.020157899,0.003181799,0.008509836,0.018095359,0.00434265,0.00514348,0.012399752,0.006889685,0.555924833,0.966167808,4.563038349,687.480835,0.968649685,239.8180389,217.0343628,47103.91406,0.564766228,0.101108961,0.010223023,33.17361069,12.89696598,166.3317413,0.121965028,0.073436134,0.005392866,0.09734907,0.089877166,0.008077906,0.206940383,0.404047191,0.389012963,0.147903636,0.188916504,0.20978938,0.021875488,0.035689443,0.044011582,1.901740551,3.457494497,11.95426846,1804.134033,6,1,0.808313012,437.1367798,0
