songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0003362542,0.329361737,0.371996582,0.354494482,0.491536796,0.480787396,0.31596297,0.312176108,0.361068875,0.495091081,0.433991104,0.472117156,0.419994742,0.28450197,0.296083659,0.274824679,0.319534779,0.312078923,0.280356884,0.286333859,0.267757684,0.333413273,0.327978611,0.33793062,0.30009231,0.080941379,0.087665528,0.075528599,0.102102473,0.097393252,0.078599982,0.081987076,0.071694173,0.111164413,0.107569963,0.114197098,0.090055391,-75.39117432,69.13634491,20.53925133,15.18911934,3.28341794,3.528549671,5.722690582,9.439641953,-3.261307001,2.197246552,-5.144909382,4.008644104,-1.441446304,79.82248688,30.69516945,16.48676682,18.67848587,16.5613327,11.72128773,9.296146393,10.33438969,10.69836903,10.15614033,10.69608402,8.495914459,7.496634483,6371.629395,942.1934204,271.8135071,348.8858032,274.2777405,137.3885956,86.41834259,106.799614,114.4550934,103.1471863,114.4062042,72.18056488,56.19952774,0.241096735,0.128405795,0.016488047,0.095189204,0.06374081,0.004062891,112.3471467,2803.601524,952.3464285,906963.7199,2979.182662,361.8994956,130971.2449,0.025066877,0.03428676,0.001175582,6418.224768,1757.60054,3089159.658,-0.063080862,-0.084515499,-0.141258018,0.082686638,0.060317563,-0.012138396,0.109129485,0.116018451,0.140355677,0.108150882,0.051306018,0.054400239,0.011909245,0.013460281,0.019699716,0.011696613,0.002632308,0.002959386,0.563507506,0.546422244,0.564412576,0.567005364,0.606968146,0.573017017,0.687303645,0.513252802,0.578429487,0.612253113,0.487140393,0.531336409,0.418531129,0.07146743,0.082737248,0.09518779,0.100580373,0.066230039,0.12945262,0.07365271,0.100286786,0.145537377,0.11812643,0.076083758,0.142967375,0.102234581,0.005107594,0.006845452,0.009060715,0.010116411,0.004386418,0.016757981,0.005424722,0.01005744,0.021181128,0.013953854,0.005788738,0.02043967,0.01045191,0.287232786,0.72829932,2.665759563,1395.127808,0.962595105,185.9247742,164.281311,26988.35156,0.437766463,0.158584088,0.025148913,24.37885857,12.21878052,149.2985992,0.202819541,0.144610211,0.020912115,0.057081588,0.07255213,0.005263812,0.284269691,0.399764121,0.31596598,0.236030102,0.184216484,0.196160093,0.055710211,0.033935715,0.038478781,3.622236729,33.17443466,1100.543213,0.043619484,0,1,0.685932636,437.4704895,0
MT0003402538,0.34361881,0.241068527,0.341349632,0.286084592,0.272155493,0.403375268,0.316426367,0.387816876,0.261474103,0.372049749,0.433615893,0.301953018,0.341279805,0.212080643,0.304386288,0.321818709,0.241651163,0.342848033,0.249670774,0.346772373,0.233818054,0.310919076,0.348032504,0.248907551,0.116471902,0.044978201,0.092651017,0.103567272,0.058395285,0.11754477,0.062335495,0.120251074,0.054670885,0.096670665,0.121126615,0.061954971,-154.2858582,118.0458755,-25.53633499,29.73877335,-1.905488133,15.37845421,-6.202162266,11.03156185,0.030151792,2.356496096,4.328192234,-2.948064327,0.7973122,90.1472168,32.71875381,20.18158913,13.93881702,14.20539951,10.98810863,10.43913841,9.059403419,8.43535614,10.71598148,8.493152618,8.422945023,8.790843964,8126.520508,1070.516968,407.2965393,194.2906189,201.7933807,120.7385406,108.9756012,82.07279205,71.15522766,114.8322601,72.1336441,70.94600677,77.27893066,0.117393337,0.055365577,0.003065347,0.080762473,0.040432375,0.001634777,151.9990809,1755.951438,649.6177699,422003.247,1870.45521,431.5836135,186264.4154,0.004979584,0.012031917,0.000144767,3526.25739,1306.853013,1707864.798,-0.054116701,0.196183047,0.009821271,-0.039429649,0.023429315,0.022909012,0.171874594,0.133869962,0.247055947,0.252964098,0.068650553,0.092952346,0.029540876,0.017921167,0.061036641,0.063990835,0.004712898,0.008640139,0.503681334,0.542726485,0.528880773,0.570490437,0.52056811,0.541598497,0.69939416,0.55996567,0.536048028,0.655128606,0.566026433,0.480116684,0.483550284,0.113133573,0.110853624,0.115436846,0.090383627,0.11447606,0.108907065,0.05638825,0.093155246,0.10989354,0.058686388,0.095571746,0.096127237,0.103919987,0.012799205,0.012288526,0.013325665,0.0081692,0.013104768,0.011860749,0.003179635,0.0086779,0.01207659,0.003444092,0.009133959,0.009240446,0.010799364,1.381194949,1.656961441,25.71138382,515.2520752,1.150826931,156.2024384,156.5263824,24500.50781,0.485600144,0.125773773,0.015819043,20.68981552,10.27354717,105.5457687,0.09357661,0.063082919,0.003979454,0.07369329,0.084197849,0.007089278,0.24706018,0.361757457,0.391182512,0.192924887,0.227814734,0.18228732,0.037220012,0.051899556,0.033228669,3.01220417,14.85290146,220.6086731,3.812389612,2,1,0.906008542,438.1891479,0
MT0003352308,0.245559156,0.397788137,0.299815893,0.471184701,0.238191321,0.138388723,0.217914551,0.255920351,0.684581459,0.25652194,0.193730533,0.285860687,0.186249629,0.365260988,0.168211132,0.356248707,0.214321241,0.202480152,0.274260581,0.157579198,0.349383801,0.17100513,0.195160583,0.269562811,0.034688924,0.133415595,0.028294986,0.126913145,0.045933593,0.040998213,0.075218864,0.024831206,0.122069038,0.029242756,0.038087651,0.072664112,-223.3826904,149.2961426,-12.72829723,30.6088829,9.153788567,-12.42456436,-25.79387093,-14.83342171,-6.123254776,-11.29715347,-16.71916771,1.981361985,-11.10434437,69.27058411,35.52249146,23.44327545,16.14120102,14.24134254,14.76939106,10.99811459,12.25180912,12.82302952,9.677410126,11.15135765,7.60405159,9.51891613,4798.414063,1261.847534,549.5871582,260.5383606,202.8158264,218.1349182,120.958519,150.1068268,164.4300842,93.65225983,124.3527756,57.82159805,90.60977173,0.093006864,0.033276618,0.001107333,0.056036212,0.022670367,0.000513946,103.359375,1246.322985,510.0662047,260167.5332,1585.461888,588.2275566,346011.6583,0.001442112,0.00327739,1.07E-05,2601.684834,1220.55853,1489763.124,-0.376033232,-0.266987864,0.085349997,0.138736157,-0.040431344,-0.005032343,0.167410459,0.173833318,0.289460494,0.132686379,0.063457248,0.099953542,0.028026262,0.030218023,0.083787378,0.017605675,0.004026822,0.00999071,0.499330526,0.512215098,0.508996107,0.71412157,0.494255592,0.483376036,0.709584452,0.650220177,0.473327707,0.631997484,0.509422239,0.392904778,0.414274239,0.127896824,0.12271882,0.142815586,0.082103259,0.134597351,0.128782726,0.080645125,0.091213239,0.12751145,0.107371831,0.099777881,0.103016842,0.092006856,0.016357598,0.015059909,0.020396292,0.006740945,0.018116447,0.016584991,0.006503636,0.008319855,0.01625917,0.01152871,0.009955626,0.01061247,0.008465262,1.323496699,0.275555551,21.3374157,357.4491882,0.961241543,118.7564545,89.53945923,8017.314453,0.540651798,0.087534949,0.007662368,14.96682072,4.614420891,21.29288101,0.048577517,0.036236096,0.001313055,0.115314037,0.118886173,0.014133922,0.116803616,0.474188566,0.409007698,0.151425153,0.114582658,0.1904075,0.022929577,0.013129186,0.036255017,2.18051815,3.557359457,12.65480614,0.353522748,0,-1,0.846985579,443.3399048,0
MT0003420996,0.147418678,0.162107885,0.404884696,0.367296606,0.217818096,0.248148844,0.229127973,0.376245528,0.239739165,0.346352011,0.385123879,0.168020248,0.225153238,0.175700203,0.373263717,0.339105695,0.236395895,0.304746836,0.21461539,0.36475569,0.214564994,0.368296802,0.373322695,0.178118601,0.050693981,0.030870561,0.139325798,0.114992671,0.055883016,0.092870638,0.046059765,0.133046716,0.04603814,0.135642529,0.13936983,0.031726237,-259.5345154,124.3938446,8.940056801,33.80662537,0.655432165,6.969288349,-3.046933651,4.704987049,-0.923925698,2.091565847,-5.281997204,-1.402996302,-5.692308903,61.95611191,23.85762596,23.65291595,17.61704826,12.06628895,8.51715374,11.65976429,9.844583511,9.222261429,9.401408195,8.472612381,9.070251465,8.972737312,3838.559814,569.1862793,559.4603882,310.3604126,145.5953217,72.54190063,135.9501038,96.91583252,85.05010986,88.38648224,71.78516388,82.26947021,80.51000977,0.066371456,0.04395039,0.001931637,0.051648845,0.030366919,0.00092215,129.1992188,1430.512665,486.7343327,236910.3106,1931.856334,431.9564754,186586.3966,0.00271455,0.008561404,7.33E-05,2924.840847,1301.186297,1693085.779,-0.007808458,0.211816333,0.15737027,-0.160450214,0.022533936,0.006072833,0.281903449,0.129025267,0.29396575,0.189286719,0.110577556,0.11262495,0.079469555,0.016647519,0.086415862,0.035829462,0.012227396,0.012684379,0.770726866,0.772373896,0.773279569,0.774467038,0.761878829,0.771726482,0.780293205,0.736076729,0.736050481,0.697346764,0.621394447,0.64237213,0.539576712,0.049740797,0.05510166,0.053945618,0.051738854,0.060412489,0.053276988,0.046969359,0.058574401,0.063198456,0.069508868,0.079358461,0.079161527,0.098577841,0.002474147,0.003036193,0.00291013,0.002676909,0.003649669,0.002838437,0.002206121,0.00343096,0.003994045,0.004831483,0.006297765,0.006266547,0.009717591,1.433802843,1.332471609,28.48453522,267.6636658,1.024307847,165.1572571,133.0274811,17696.31055,0.454207629,0.119357109,0.014246119,8.98071003,4.583966255,21.0127449,0.037322812,0.03770053,0.00142133,0.061806101,0.094839156,0.008994466,0.348562211,0.417344034,0.234093979,0.242363065,0.204961374,0.182337567,0.058739856,0.042009167,0.033246987,2.439903259,22.50680733,506.556366,0.107938141,11,-1,0.813210368,440.519104,0
MT0003601752,0.300591916,0.104123235,0.172952726,0.067192063,0.129485935,0.124093406,0.111176379,0.279304057,0.174491331,0.294696867,0.111613855,0.270747542,0.391216099,0.09241467,0.311013103,0.078459069,0.231432647,0.236829072,0.09967126,0.366560757,0.172291964,0.383183897,0.087445185,0.35246551,0.153050035,0.008540471,0.096729152,0.006155826,0.053561069,0.056088008,0.00993436,0.134366795,0.029684521,0.146829888,0.00764666,0.124231927,-160.4096222,74.51959991,-34.69184113,59.48095322,-34.87923431,52.29998779,-22.76855087,36.21561432,-3.147667885,24.70627403,-8.871237755,-3.891096592,2.664842129,75.98789978,31.57439232,26.70848083,15.34518337,11.86955643,9.97412014,11.07084465,10.56481934,12.83098507,11.84297562,13.98155212,13.11324692,9.152481079,5774.160645,996.9422607,713.3429565,235.4746552,140.8863678,99.48307037,122.5635986,111.6154099,164.6341858,140.256073,195.4838104,171.9572449,83.76791382,0.12574701,0.040945265,0.001676515,0.219996063,0.04315164,0.001862064,89.10290948,2917.005832,472.8630061,223599.4226,2162.270512,94.22832024,8878.976335,0.000928546,0.027828792,0.000774442,5598.499273,552.7899568,305576.7363,-0.02402474,0.010943729,0.023986595,0.16814465,-0.027922296,-0.032322473,0.088564936,0.099175022,0.12018321,0.094496142,0.048519233,0.043093751,0.007843748,0.009835685,0.014444004,0.008929521,0.002354116,0.001857071,0.346754747,0.35215117,0.34863474,0.562293022,0.337566094,0.364952289,0.651150359,0.504203898,0.34629302,0.598660662,0.420981633,0.282920594,0.320438309,0.038736459,0.034775947,0.037356982,0.040781651,0.039508494,0.029682054,0.062962956,0.045527313,0.040462342,0.064806681,0.056666087,0.034040971,0.066388325,0.001500513,0.001209367,0.001395544,0.001663143,0.001560921,0.000881024,0.003964334,0.002072736,0.001637201,0.004199906,0.003211045,0.001158788,0.00440741,1.150571942,1.148571372,15.29256248,527.0447998,1.801310778,1102.591797,467.4502869,218509.7813,0.502097428,0.105856128,0.01120552,17.37025642,12.04725456,145.1363373,0.090039194,0.040410098,0.001632976,0.08962819,0.126390651,0.015974598,0.152509868,0.554735363,0.292755187,0.267617017,0.358407706,0.326796949,0.071618862,0.128456086,0.106796242,30.73431206,84.60271454,7157.619629,0.28223905,5,-1,0.420865208,444.1453247,0
MT0003530174,0.413175821,0.342221111,0.376988828,0.437235981,0.452428907,0.443415403,0.304356337,0.328708202,0.481338322,0.524142981,0.545759559,0.401384681,0.292323202,0.27211383,0.299038768,0.339204252,0.286690474,0.344785601,0.245369077,0.24165982,0.300907612,0.296268284,0.289789915,0.242510229,0.085452862,0.074045941,0.089424178,0.115059532,0.08219143,0.118877113,0.060205985,0.058399469,0.090545386,0.087774903,0.083978191,0.05881121,-160.0254974,102.9718399,-3.79126215,27.22298241,5.510827541,8.396045685,1.302770615,-2.423660278,-10.15323925,-7.256839752,-10.11300564,-0.747925699,-7.632265091,73.63922119,48.66025543,36.12101746,22.52464485,18.42878342,14.59011078,12.88918495,12.53907871,10.60971546,12.26874733,12.9155035,14.20713234,10.31869221,5422.734375,2367.820313,1304.728027,507.3596497,339.6200867,212.8713379,166.1310883,157.2284851,112.5660629,150.5221558,166.8102417,201.8426208,106.4754105,0.116425984,0.092459165,0.008548697,0.104687877,0.061362353,0.003765338,123.046875,2135.922017,936.2677934,876597.3809,2245.499384,701.5269569,492140.0713,0.016129397,0.027970234,0.000782334,4523.136613,2071.980254,4293102.173,-0.108772852,0.084206394,-0.067888253,-0.060199732,0.011332619,-0.00736931,0.107890698,0.081425788,0.093276052,0.120197335,0.03297761,0.051015388,0.011640403,0.006630159,0.008700422,0.014447399,0.001087523,0.00260257,0.51874646,0.584893264,0.6238348,0.530471563,0.52667235,0.617368182,0.643118752,0.494572263,0.580023547,0.559793317,0.474570155,0.576969196,0.392233081,0.088124834,0.061524339,0.064966727,0.115079118,0.087028832,0.081271641,0.05681318,0.10271398,0.076639667,0.102400135,0.091046944,0.118568377,0.085259697,0.007765986,0.003785244,0.004220676,0.013243203,0.007574018,0.00660508,0.003227737,0.010550162,0.005873639,0.010485788,0.008289546,0.01405846,0.007269216,0.417646796,1.401043057,4.017097473,617.8601074,1.23817575,179.1898804,176.7902374,31254.78711,0.602281451,0.131951347,0.017411157,16.78857994,8.651164055,74.84264374,0.099753015,0.104925424,0.011009344,0.07164257,0.090051875,0.00810934,0.319108814,0.403059036,0.27706039,0.267258346,0.212343022,0.176980719,0.071427025,0.045089561,0.031322177,1.374700904,3.25969696,10.6256237,0.308192939,2,-1,0.906899929,440.3997803,0
MT0003863509,0.401937097,0.340952814,0.439857662,0.266271085,0.309812814,0.258998245,0.380467981,0.334864825,0.263865143,0.47552669,0.265645206,0.318852097,0.341495275,0.259709507,0.33718279,0.227799684,0.301241428,0.248875067,0.308757126,0.2939381,0.224709168,0.361734986,0.21222572,0.300703228,0.116619028,0.067449026,0.113692224,0.051892698,0.090746403,0.061938796,0.095330961,0.0863996,0.050494213,0.130852208,0.045039758,0.090422429,-109.6073608,112.1231384,-37.59960175,32.70220947,1.125508785,9.524934769,-6.257573128,12.76933193,-14.56270504,10.31133175,-9.293928146,4.403428078,0.528474271,71.27439117,27.30494881,21.60178757,18.84271431,18.74812889,13.0246439,11.57572842,10.29532051,12.96428967,11.70974541,9.965202332,10.17837715,9.311821938,5080.038574,745.5602417,466.637207,355.0479126,351.4923096,169.6413422,133.9974823,105.9936295,168.0727997,137.1181335,99.30525208,103.5993576,86.7100296,0.134756118,0.056235224,0.0031624,0.114883717,0.044469451,0.001977532,112.3471467,2033.057776,501.1641689,251165.5242,1933.416972,369.8095524,136759.1051,0.006641221,0.011043172,0.000121952,3806.288799,1089.522979,1187060.321,0.1297116,0.057477149,-0.006977324,-0.132971919,-0.011792153,0.021874157,0.105336849,0.108698375,0.192174019,0.183655323,0.074054246,0.062519347,0.011095852,0.011815337,0.036930853,0.033729278,0.005484031,0.003908669,0.40260645,0.433276002,0.411676082,0.637243065,0.411714885,0.431116589,0.778330547,0.585960065,0.401983007,0.672355464,0.515193092,0.373347451,0.384695382,0.094657256,0.093048634,0.100150951,0.055102069,0.105368722,0.107491614,0.05040072,0.058442037,0.104339385,0.060345981,0.078241627,0.089583014,0.073686659,0.008959996,0.008658048,0.010030213,0.003036238,0.011102568,0.011554447,0.002540233,0.003415472,0.010886707,0.003641637,0.006121752,0.008025116,0.005429724,0.744823217,1.274920583,6.831700802,603.4353027,1.120250225,201.5756836,241.3231506,58236.85938,0.522959888,0.121169172,0.014681968,28.34722137,11.1415472,124.1340637,0.105817795,0.064819038,0.004201507,0.085764587,0.113001354,0.012769306,0.202510923,0.327417582,0.46467039,0.197090775,0.194740787,0.230610207,0.038844772,0.037923973,0.053181071,2.342010021,8.29087162,68.73855591,0.286284566,6,1,0.758744657,451.5528564,0
MT0003935485,0.415795535,0.453465998,0.348028481,0.274720997,0.30262208,0.43299368,0.325473279,0.266854435,0.272221982,0.301048458,0.562895,0.386280894,0.328707486,0.367630661,0.324339241,0.237441927,0.262652755,0.3514148,0.275332123,0.260250568,0.228956923,0.207876951,0.348843604,0.245258033,0.108048618,0.13515231,0.10519594,0.05637867,0.068986468,0.12349236,0.075807773,0.067730352,0.052421276,0.043212827,0.121691868,0.060151506,-158.896759,124.7761307,8.174228668,26.09616852,9.62014389,8.730156898,5.754886627,15.71319199,6.66770649,12.8761301,3.211755276,1.634439111,0.460572511,96.48207855,40.51654053,20.95934677,19.8634243,11.31328583,9.816547394,8.71517086,15.44532204,10.05498219,7.953245163,9.113014221,11.58492756,6.819355011,9308.791016,1641.589966,439.29422,394.5556335,127.9904327,96.36460876,75.95420837,238.5579681,101.1026611,63.25410843,83.04703522,134.2105408,46.50360489,0.173424676,0.079567008,0.006330908,0.045680879,0.035608396,0.001267958,161.4990234,1441.215366,798.8968956,638236.2498,1961.402065,575.4753183,331171.8419,0.004033524,0.009935729,9.87E-05,2949.059465,1851.536998,3428189.256,0.014099659,0.012926104,-0.232073879,-0.134939022,0.02388921,-0.009780906,0.20970502,0.218028719,0.292708878,0.198047464,0.078576221,0.127459199,0.043976195,0.047536522,0.085678487,0.039222798,0.006174223,0.016245848,0.457958567,0.450118147,0.453624786,0.452258576,0.449517942,0.454018802,0.710489496,0.436088576,0.445414375,0.63036709,0.621755872,0.40718937,0.513995158,0.067806467,0.068845754,0.063704133,0.061995144,0.062391781,0.060321359,0.081136309,0.061625525,0.049955988,0.106163197,0.108979724,0.070079904,0.098172632,0.004597717,0.004739738,0.004058217,0.003843398,0.003892734,0.003638666,0.006583101,0.003797705,0.002495601,0.011270624,0.01187658,0.004911193,0.009637866,0.379291177,1.551927447,3.946848154,863.2988281,0.879224896,156.5787354,259.289093,67230.83594,0.479865789,0.128176957,0.016429333,20.68595695,12.38905048,153.4885712,0.078492552,0.063371301,0.004015922,0.054982569,0.078823328,0.006213117,0.390017599,0.351812601,0.258169293,0.254853636,0.209454566,0.173661515,0.064950377,0.043871213,0.03015832,0.854969382,4.61662817,21.31325722,39.42927933,2,-1,0.839413047,442.6043701,0
MT0004082588,0.290338069,0.21890384,0.236207351,0.200535938,0.159522533,0.131805554,0.10498102,0.13684383,0.17884171,0.379015923,0.390550971,0.237440571,0.379124373,0.287266314,0.345359504,0.293919027,0.226850495,0.205169022,0.188390806,0.23558715,0.234601632,0.413840473,0.392261297,0.261354625,0.14373529,0.082521938,0.119273193,0.086388402,0.051461145,0.042094328,0.035491094,0.055501305,0.055037923,0.171263948,0.153868929,0.068306237,-287.8563232,90.44451904,-23.73140144,11.42577457,8.335232735,-30.91235542,-11.90057755,5.923457146,-37.05378723,15.01655579,-14.1414957,-2.760407448,-10.66401005,100.8097458,30.28503799,33.37422943,21.89525795,16.51159286,20.51364708,12.44582844,12.83258438,23.87504387,18.4056282,12.81833363,8.431527138,8.095259666,10162.60449,917.1834717,1113.839111,479.4022827,272.6326904,420.8096924,154.8986511,164.6752167,570.0177612,338.7671204,164.3096771,71.09064484,65.53322601,0.058387551,0.038527049,0.001484334,0.06832544,0.035026556,0.00122686,129.1992188,1852.69597,596.9806392,356385.8835,2093.859821,338.0840719,114300.8397,0.001448791,0.004300428,1.85E-05,3411.491237,1356.745238,1840757.642,0.075709002,0.096289278,-0.050260073,0.010408477,-0.003269771,0.048808504,0.15606122,0.184119909,0.210441771,0.296101986,0.079257412,0.100610041,0.024355104,0.033900141,0.044285739,0.087676386,0.006281737,0.01012238,0.822489135,0.837156634,0.835583774,0.835613278,0.799642942,0.81029892,0.803312762,0.768640207,0.773016347,0.736543546,0.645649585,0.673903199,0.552800167,0.068163199,0.049159627,0.055774663,0.053960775,0.067888608,0.069184062,0.073004992,0.078630788,0.081282835,0.075509021,0.083705808,0.083682187,0.089484978,0.004646222,0.002416669,0.003110813,0.002911765,0.004608863,0.004786434,0.005329729,0.006182801,0.006606899,0.005701612,0.007006662,0.007002708,0.008007561,1.336377144,0.193560094,21.88943291,225.0779419,0.841778517,212.4806213,99.6870575,9937.508789,0.446756631,0.157087192,0.024676388,7.102623463,5.754584312,33.115242,0.047884047,0.040540945,0.001643568,0.019792322,0.04741722,0.002248393,0.455028534,0.375624388,0.169346541,0.254268914,0.188305333,0.121737622,0.064652681,0.0354589,0.014820049,1.735089302,4.752019405,22.58168983,76.1677475,1,-1,0.759498358,451.302002,0
MT0003930610,0.148080319,0.265770137,0.27974692,0.345366597,0.351523429,0.449644953,0.347183973,0.450322092,0.365983635,0.378943592,0.475754857,0.20464468,0.137986869,0.299089432,0.214158878,0.300496817,0.253812909,0.365923822,0.207340628,0.341516554,0.269948334,0.251602203,0.336604029,0.173571631,0.019040378,0.089454487,0.045864027,0.090298332,0.064420998,0.13390024,0.042990137,0.116633549,0.072872102,0.063303664,0.113302268,0.030127112,-290.9216309,149.7482147,47.22927856,61.39205551,-26.23756599,9.716995239,-20.21072578,-4.388659954,-7.860929966,-15.68293285,3.215876818,-5.4082551,2.543162823,56.20210266,16.55095482,23.34131241,14.58346176,10.9455061,8.220324516,8.396909714,7.880591393,6.677630901,6.13303566,7.29186058,5.970889568,6.608307838,3158.676514,273.9341125,544.8168945,212.6773682,119.8041,67.57373047,70.50809479,62.1037178,44.59075546,37.6141243,53.17123032,35.65151978,43.66973495,0.082906306,0.033591803,0.001128409,0.028312017,0.007902004,6.24E-05,117.4538352,826.1416641,157.1600713,24699.28801,1441.807891,189.7965309,36022.72315,0.000141761,0.001000242,1.00E-06,1073.276367,575.2430691,330904.5886,-0.134727951,0.178369969,-0.01409949,-0.054739564,0.004618815,-0.006463434,0.225435138,0.200746182,0.277920394,0.170348797,0.104202311,0.05688126,0.050821002,0.04029903,0.077239745,0.029018713,0.010858122,0.003235478,0.890901247,0.880466447,0.88586181,0.881234088,0.874895679,0.882475775,0.873130782,0.83279733,0.841789003,0.793466567,0.70120232,0.733789762,0.592292228,0.033984855,0.037061583,0.031277867,0.042492488,0.045105703,0.032232408,0.048961577,0.059378824,0.051753279,0.069233302,0.082244796,0.081242657,0.097088327,0.00115497,0.001373561,0.000978305,0.001805612,0.002034524,0.001038928,0.002397236,0.003525845,0.002678402,0.00479325,0.006764207,0.006600369,0.009426143,0.593406677,1.065396786,4.986485481,312.90271,0.933202982,124.3897018,92.0279007,8469.134766,0.56939292,0.104673997,0.010956646,11.31867313,3.532410383,12.47792339,0.046982635,0.020929469,0.000438043,0.059424084,0.096104406,0.009236056,0.424682677,0.409516096,0.165801123,0.298950344,0.180206195,0.197045028,0.089371316,0.032474272,0.038826741,1.173755527,2.46838522,6.092925072,2.395414591,7,1,0.797102928,438.1553955,0
MT0003501434,0.269240141,0.282493353,0.412919551,0.2314381,0.210665956,0.409828037,0.326996684,0.47615543,0.331650943,0.331215709,0.517020285,0.358616531,0.267125756,0.257009327,0.32667011,0.208240405,0.213130236,0.344144344,0.241164118,0.360735238,0.251973212,0.256182551,0.36022225,0.264577568,0.071356162,0.0660538,0.106713362,0.043364067,0.045424499,0.118435338,0.058160134,0.130129918,0.063490495,0.065629497,0.129760072,0.070001289,-149.6343842,121.0695496,24.92080498,22.38939285,5.23183012,5.052410603,6.158792019,-2.903400421,8.823801041,-3.044627666,-0.809488475,-4.909781456,-2.40248847,86.9710083,36.72104645,21.0366478,15.05010128,11.63766575,12.21388054,10.9267807,12.65419006,12.01912975,11.21016121,10.08121777,8.850996017,7.338583946,7563.956543,1348.435303,442.5405884,226.5055542,135.435257,149.1788788,119.3945313,160.1285248,144.4594879,125.6677094,101.6309509,78.34013367,53.85481262,0.138980687,0.07211262,0.00520023,0.06441919,0.040241711,0.001619395,161.4990234,1840.841982,872.7137424,761629.2762,2419.381393,649.1169914,421352.8685,0.010422806,0.020088723,0.000403557,4093.062843,2185.178769,4775006.251,-0.003065365,0.186095375,0.049482475,-0.110068023,0.042664638,-0.044011564,0.15670409,0.119807229,0.16620235,0.17831368,0.050329462,0.070328288,0.024556172,0.014353772,0.027623221,0.031795768,0.002533055,0.004946068,0.253552303,0.26127061,0.267354408,0.224927288,0.274209392,0.293694925,0.673546827,0.219568265,0.294111188,0.599748243,0.559865965,0.306092697,0.505193206,0.050413383,0.059364021,0.055819476,0.071434454,0.048236342,0.064708891,0.057251079,0.059252466,0.044705118,0.057729162,0.042098174,0.047139001,0.049020546,0.002541509,0.003524087,0.003115814,0.005102881,0.002326745,0.004187241,0.003277686,0.003510855,0.001998548,0.003332656,0.001772256,0.002222085,0.002403014,0.472315252,1.168571472,4.135555744,662.0790405,1.484815001,138.84198,115.6988373,13386.22168,0.569123089,0.111668877,0.012469939,18.7584877,9.560294151,91.39923096,0.103804767,0.083069593,0.006900558,0.074640192,0.085670397,0.007339417,0.238458946,0.419283092,0.342257679,0.169063896,0.146082655,0.180573136,0.028582603,0.021340143,0.032606658,1.720344067,5.939548016,35.27822876,0.09503302,11,-1,0.835179865,441.7398682,0
