songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0008511909,0.441475451,0.41540274,0.303824723,0.258076221,0.307404876,0.442221522,0.37157023,0.320918798,0.348110914,0.379629433,0.488586932,0.426496178,0.318338007,0.31135875,0.262611419,0.247272208,0.245091945,0.326941937,0.298824608,0.271873087,0.288078904,0.294526726,0.353564769,0.294114709,0.101339094,0.09694428,0.068964757,0.061143547,0.06007006,0.106891036,0.08929614,0.073914982,0.082989447,0.086746,0.125008047,0.086503454,-57.15412521,70.33019257,4.70775795,16.66044617,-0.743031263,11.85738373,0.828429818,11.60196781,-4.761873722,9.39390564,-2.61004734,3.278982401,-2.017534733,96.09913635,24.98565292,21.11485672,16.5113945,13.77902699,11.54527092,10.69310379,11.73941708,12.45139694,9.458338737,9.960209846,8.171741486,8.528486252,9235.043945,624.2828369,445.8371582,272.6261597,189.8615723,133.2932739,114.3424683,137.8139038,155.0372772,89.46017456,99.20578003,66.77735901,72.73508453,0.201076582,0.128619462,0.016542966,0.138422267,0.060132614,0.003615931,161.4990234,2876.464609,746.637658,557467.7923,2754.514747,323.4079112,104592.677,0.039013118,0.041424975,0.001716029,6205.844199,1251.353618,1565885.879,-0.123772941,0.104255022,-0.143670535,-0.071063517,-0.00430667,-0.047161329,0.100575958,0.146423956,0.112596798,0.149138703,0.041513058,0.059585059,0.010115523,0.021439975,0.012678039,0.022242353,0.001723334,0.003550379,0.599314073,0.604317191,0.608261863,0.632326084,0.607905914,0.599083805,0.700731674,0.606501888,0.58497544,0.630084356,0.602859257,0.518395574,0.514669273,0.113970432,0.098809467,0.102642124,0.095032331,0.101090914,0.103217879,0.081671098,0.072638707,0.088880673,0.080422639,0.099601915,0.093720151,0.089606928,0.012989259,0.009763311,0.010535406,0.009031144,0.010219373,0.010653931,0.006670168,0.005276382,0.007899774,0.006467801,0.009920541,0.008783467,0.008029401,0.69612056,2.969251633,7.936553478,1163.779175,0.953007877,272.3979797,310.5085144,96415.53125,0.589740515,0.124541417,0.015510565,31.29475403,15.79741096,249.5581818,0.205899954,0.153166354,0.023459932,0.067517437,0.095923647,0.009201346,0.279335082,0.418066233,0.298740149,0.211235046,0.217648566,0.203410193,0.044620242,0.047370896,0.041375704,2.150743246,7.227367401,52.23484039,35.65629578,2,-1,0.865540326,443.4646606,0
MT0008570712,0.401336282,0.347260475,0.49326092,0.377384841,0.394453704,0.360266745,0.388542116,0.550795019,0.524735987,0.586371243,0.469187468,0.437246293,0.278329819,0.221239939,0.321822762,0.232953906,0.279123008,0.245700687,0.243822381,0.289470017,0.273820132,0.327268809,0.26729548,0.27698651,0.077467486,0.048947111,0.103569888,0.054267526,0.077909648,0.060368825,0.059449356,0.083792895,0.074977472,0.107104883,0.071446881,0.076721534,-17.21760941,45.29477692,1.144077539,20.76036263,1.563102961,9.825740814,-1.028204799,5.23023653,0.002192847,6.74268961,-0.417855263,4.754945278,1.831528306,75.34648132,24.25094986,21.58359146,15.90743446,12.98183155,10.47052479,10.48370457,12.2446394,9.230054855,10.34363842,10.72690105,9.441801071,7.677224636,5677.092285,588.1085815,465.8514404,253.0464783,168.5279388,109.6318893,109.9080582,149.9311981,85.19391632,106.9908524,115.0664063,89.14761353,58.93978119,0.223800316,0.102817886,0.010571518,0.192071368,0.092416978,0.008540898,151.9990809,3480.217782,842.4686537,709753.4325,2887.251205,280.0524015,78429.34758,0.066881582,0.061164189,0.003741058,6948.897672,1139.670053,1298847.831,0.070343367,-0.009993262,-0.043782425,0.054826015,0.00081714,0.012923063,0.070605214,0.081746527,0.104007192,0.095713608,0.041652459,0.041414652,0.004985096,0.006682495,0.010817496,0.009161095,0.001734927,0.001715173,0.463362317,0.559945528,0.534421333,0.620624439,0.481261674,0.520156098,0.69870835,0.570569854,0.544156606,0.592452862,0.479862497,0.454719918,0.388342132,0.069519444,0.052326381,0.105063504,0.102291102,0.058987099,0.091504025,0.03752715,0.093685401,0.076199672,0.049439865,0.060266058,0.069728941,0.068918409,0.004832953,0.00273805,0.01103834,0.010463469,0.003479478,0.008372987,0.001408287,0.008776954,0.00580639,0.0024443,0.003631998,0.004862125,0.004749747,0.430648327,1.052743793,3.74829936,1211.215088,1.276125312,428.1560059,360.2045593,129747.3281,0.565711141,0.147525966,0.021763911,37.15123367,14.8030901,219.1314697,0.20195666,0.106980674,0.011444864,0.07496053,0.083870657,0.007034287,0.304731518,0.353385031,0.341111839,0.243276551,0.186196357,0.203290969,0.059183478,0.034669083,0.041327216,1.768422127,5.416268349,29.3359642,0.15099743,1,-1,0.888570666,443.4907532,0
MT0008733057,0.323142737,0.211907297,0.417048275,0.427031726,0.277085602,0.277788818,0.185443223,0.218849406,0.540069699,0.351989001,0.228793725,0.132905662,0.280105531,0.176028103,0.377117306,0.318224251,0.262423664,0.306070387,0.212721273,0.163965821,0.388714373,0.271041781,0.161876097,0.109544955,0.078459114,0.030985894,0.142217472,0.101266667,0.068866186,0.093679085,0.045250338,0.026884791,0.151098862,0.073463649,0.026203871,0.012000098,-107.8868942,40.96559906,-68.45928955,46.44065475,-16.57079124,10.61810684,-16.17808342,9.205505371,-1.319077492,0.107294075,-1.394473314,-8.746137619,-0.710288405,46.59498596,17.50203323,22.15715027,13.46480656,10.10507107,10.10294151,6.484785557,7.64739275,6.260952473,6.487212658,7.250041485,7.854422569,7.33392477,2171.092773,306.321167,490.9393005,181.3010254,102.1124649,102.0694275,42.05244446,58.48261261,39.19952393,42.08392715,52.56309891,61.69195175,53.78644943,0.106126212,0.055766657,0.00310992,0.24481894,0.024065348,0.000579141,107.6660156,3140.955818,322.8086041,104205.3949,1869.598147,195.3217937,38150.6031,0.016016498,0.008429379,7.11E-05,5179.866053,637.1712005,405987.1387,-0.047644352,-0.033245504,-0.05037322,0.010494707,-0.003791825,0.021107219,0.061372058,0.069291715,0.09304847,0.168557105,0.030644429,0.033058419,0.00376653,0.004801342,0.008658018,0.028411498,0.000939081,0.001092859,0.678837237,0.703630873,0.751264297,0.688619938,0.67015956,0.766250396,0.785286169,0.652993326,0.741265364,0.706392881,0.587174224,0.605028675,0.483169126,0.075423695,0.075196531,0.077554634,0.100934234,0.092083907,0.094008425,0.079129211,0.10737144,0.098324874,0.112171091,0.12318599,0.100143207,0.130452803,0.005688734,0.005654518,0.006014721,0.010187719,0.008479446,0.008837584,0.006261432,0.011528626,0.009667781,0.012582354,0.015174788,0.010028662,0.017017934,0.894966245,0.373922914,8.225668907,462.8924561,0.973415434,420.670166,446.9882507,199798.4844,0.585236609,0.096340977,0.009281584,19.8919754,12.45996284,155.2506714,0.096893862,0.056373794,0.003178004,0.091571867,0.101636641,0.010330007,0.213767439,0.440158606,0.346073657,0.345213354,0.370854437,0.374573737,0.119172253,0.137533024,0.140305474,10.48927879,31.28519821,978.7636108,0.565864086,2,1,0.773216665,450.3200378,0
MT0008530072,0.398580313,0.479565531,0.496983916,0.508460939,0.523642957,0.415135622,0.383394092,0.399429381,0.596005082,0.51963228,0.425863296,0.397682697,0.255693883,0.299576104,0.28512004,0.274289429,0.302822113,0.240718767,0.244694799,0.210061714,0.304870456,0.27004531,0.269840449,0.263205409,0.065379366,0.089745849,0.081293441,0.075234689,0.091701224,0.057945523,0.059875548,0.044125926,0.092945993,0.072924465,0.072813861,0.069277093,53.38315582,54.51660156,-13.41265869,25.24138451,-2.183076382,6.52491045,8.045619011,14.07412338,1.671777725,2.661794424,3.161236763,4.393574238,-3.625533819,73.69871521,12.56238747,13.97216511,15.74178696,10.87166214,12.1102953,11.63694191,8.908732414,7.974038124,6.960445404,6.563219547,7.060049057,6.345243931,5431.500488,157.8135834,195.221405,247.8038635,118.1930466,146.6592407,135.4184265,79.36551666,63.58528519,48.44779968,43.07585144,49.84429169,40.26211929,0.345143616,0.115926094,0.01343886,0.170712551,0.040267733,0.00162149,151.9990809,3205.282872,397.7494376,158204.6151,2727.218242,226.901711,51484.38645,0.074987665,0.043984458,0.001934632,6394.48836,872.5639545,761367.8547,-0.018828642,-0.086797844,0.011906295,0.079617987,-0.025001639,-0.003989669,0.122199033,0.055870624,0.085241783,0.07693347,0.040804465,0.0322695,0.014932604,0.003121527,0.007266162,0.005918759,0.001665004,0.001041321,0.755600682,0.715500903,0.714137349,0.794395279,0.748404536,0.726056266,0.85025579,0.74375056,0.692245564,0.771107375,0.680615165,0.667014849,0.606868765,0.041915518,0.065612648,0.069275149,0.042888129,0.044366108,0.059754806,0.06353929,0.056361011,0.078646575,0.084124272,0.091381771,0.075191723,0.10021824,0.001756911,0.00430502,0.004799046,0.001839392,0.001968351,0.003570637,0.004037241,0.003176564,0.006185284,0.007076893,0.008350628,0.005653795,0.010043696,0.478739858,0.923446715,3.934648514,2040.68335,0.972894788,560.2672729,416.7268677,173661.2813,0.613886118,0.11499127,0.013222991,51.44830322,11.76638985,138.447937,0.309948713,0.114811204,0.013181613,0.066253789,0.07735914,0.005984437,0.384498954,0.326983839,0.288517296,0.291698486,0.201044276,0.235611707,0.085088015,0.0404188,0.055512875,2.096720219,7.400306225,54.764534,4.097835064,5,-1,0.687521458,441.0735474,0
MT0008208983,0.551674604,0.630858898,0.627056062,0.617725551,0.412788689,0.31143859,0.220813289,0.274438113,0.424180895,0.406779051,0.544356525,0.452308625,0.335388213,0.299784571,0.250450492,0.283609122,0.277808309,0.220646322,0.169557229,0.197518244,0.338373393,0.285315901,0.374382108,0.290874541,0.11248526,0.089870788,0.062725455,0.080434136,0.07717745,0.048684798,0.028749652,0.039013457,0.114496544,0.08140517,0.140161961,0.084607996,-135.7605438,149.5253906,-34.055233,55.35691452,7.31880188,5.498739719,4.522735596,2.850393534,4.686874866,3.230213165,5.692621708,2.47749877,-0.293107778,44.07808304,21.4441452,12.33423805,11.81844521,8.497156143,8.057673454,5.488433361,6.883009434,6.42088747,5.360344887,5.322714329,5.241122723,6.88541317,1942.877563,459.8513489,152.1334229,139.6756439,72.20166779,64.92610168,30.12290001,47.37582016,41.22779465,28.73329544,28.33128548,27.46936607,47.40891266,0.19294554,0.107864924,0.011634842,0.04584188,0.016746321,0.000280439,107.6660156,1264.26006,287.9355172,82906.86204,1516.20788,168.6667641,28448.47732,0.000738068,0.000806958,6.51E-07,2734.36761,523.4053406,273953.1506,-0.060248103,0.056698129,-0.021554624,-0.094466783,0.039597268,-0.014239055,0.079776971,0.063752955,0.095531858,0.111429031,0.047942272,0.038328927,0.006364365,0.004064439,0.009126336,0.012416429,0.002298461,0.001469107,0.652658698,0.651841713,0.646376386,0.821418168,0.638364178,0.63490039,0.816497572,0.758232669,0.609973577,0.726620807,0.632866298,0.518323322,0.534268856,0.051621418,0.04083049,0.043114892,0.067792927,0.054734122,0.044418036,0.06272987,0.067208667,0.05276154,0.076423623,0.088668249,0.075925154,0.088156174,0.002664771,0.001667129,0.001858894,0.004595881,0.002995824,0.001972962,0.003935037,0.004517005,0.00278378,0.00584057,0.007862058,0.005764629,0.007771511,0.764489532,0.278321981,6.092516899,1051.845459,1.11552465,69.47730255,76.22715759,5810.580078,0.422421783,0.153433338,0.023541791,26.86111069,9.331142426,87.07021332,0.137974605,0.091097876,0.008298823,0.038939498,0.059453797,0.003534754,0.478124499,0.235474527,0.286401361,0.209765792,0.171951324,0.154670238,0.044001687,0.029567258,0.023922885,0.793934107,3.053063869,9.321199417,0.520098865,2,1,0.657997131,450.965271,0
MT0008455201,0.672017395,0.492779702,0.352666616,0.292708963,0.247921526,0.222382188,0.273682684,0.388941735,0.279138833,0.231131092,0.261716872,0.419976413,0.355823666,0.249666482,0.28000623,0.301687509,0.272442222,0.248612419,0.255442172,0.275771648,0.219242081,0.241922662,0.230193615,0.238088191,0.126610488,0.062333349,0.078403488,0.091015361,0.074224763,0.061808135,0.065250702,0.076049998,0.048067093,0.058526572,0.052989103,0.056685984,-89.19210052,85.93920135,3.489578724,37.69628525,6.948536873,1.528030038,-7.994952202,0.688089132,-10.68755436,-2.085481167,2.583913565,0.053229444,-7.598496437,84.40325165,29.85270882,21.23126984,14.64296055,16.88722992,11.73837185,14.58104038,10.10947609,9.360819817,9.769981384,10.73246002,8.09974575,7.609505177,7123.908691,891.1842651,450.7667847,214.4163055,285.1785278,137.7893829,212.6067505,102.2014999,87.62495422,95.45254517,115.1856918,65.60588837,57.90456772,0.173273429,0.067867346,0.004605977,0.092139237,0.05126027,0.002627615,123.046875,2376.352733,899.3489343,808828.5056,2498.11468,469.0253782,219984.8054,0.018643731,0.026599269,0.000707521,5039.168602,1736.66942,3016020.676,0.083377744,0.26650654,0.103271538,0.191426891,0.01776447,0.068595251,0.10576129,0.134172671,0.106336305,0.197385707,0.046321009,0.083994776,0.01118545,0.018002306,0.01130741,0.038961117,0.002145636,0.007055122,0.406498635,0.420955274,0.40608039,0.711662489,0.412045552,0.408378962,0.7507347,0.651310331,0.388448347,0.652108354,0.560990506,0.364358298,0.47247641,0.127409265,0.113754127,0.120013721,0.050456174,0.128276072,0.119007592,0.057752999,0.042399739,0.114053439,0.080375819,0.082849893,0.108529837,0.088609495,0.016233121,0.012940001,0.014403293,0.002545826,0.016454751,0.014162807,0.003335409,0.001797738,0.013008187,0.006460272,0.006864105,0.011778726,0.007851643,0.465436816,1.106575966,4.026938915,834.4517822,1.008117676,112.2008438,142.317688,20254.32422,0.557476342,0.097421512,0.009490951,25.84567833,12.31270599,151.6027374,0.143714964,0.090404272,0.008172933,0.083104655,0.096142292,0.00924334,0.202793375,0.491475135,0.305730969,0.203161463,0.16864866,0.146895424,0.041274581,0.028442372,0.021578267,2.748848677,18.52459335,343.1605835,5.900579453,4,1,0.913150311,438.6600037,0
MT0008807220,0.615870893,0.542770922,0.509305537,0.423668176,0.482151717,0.3004691,0.235148966,0.300186932,0.365196705,0.65260601,0.440595955,0.364463538,0.320757508,0.252243608,0.300456583,0.207027704,0.280466855,0.192783058,0.153163329,0.172759309,0.192641705,0.305036634,0.233795926,0.208404049,0.102885373,0.063626833,0.090274163,0.042860471,0.07866165,0.037165307,0.023459006,0.02984578,0.037110828,0.093047343,0.054660536,0.043432251,-14.09613705,118.8723221,-33.32489777,33.09740067,-12.15868855,13.25021267,-3.802123547,7.278146267,-7.297419548,1.898153543,-2.97740674,4.792686939,-7.671258926,60.3774147,21.69087791,12.45207882,11.18449593,9.251073837,7.931710243,6.732975006,7.91125536,6.524078846,5.788337708,6.642213345,6.078400135,6.066945553,3645.432373,470.4941711,155.0542755,125.0929413,85.58235931,62.91202927,45.33295441,62.58795929,42.56360245,33.50485229,44.11899567,36.94694901,36.80783081,0.236144975,0.063296758,0.00400648,0.098887699,0.029724711,0.000883558,129.1992188,1931.204693,382.3878626,146220.4775,1970.877299,261.0154031,68129.04065,0.0093618,0.01009055,0.000101819,3880.948321,775.9108999,602037.7246,0.128470669,0.092221069,-0.101774784,0.044801554,0.005310335,0.046508656,0.096580409,0.072481354,0.080755934,0.138183904,0.045724067,0.045581662,0.009327775,0.005253547,0.006521521,0.019094791,0.00209069,0.002077688,0.79560831,0.817415967,0.804110156,0.858870227,0.790840276,0.798598663,0.856674675,0.816479002,0.773417557,0.800678018,0.69877603,0.699460547,0.602067889,0.06730801,0.073258759,0.073343163,0.080461056,0.083434626,0.082193579,0.096507276,0.096261596,0.089551588,0.087423871,0.104627317,0.096490352,0.096694057,0.004530368,0.005366846,0.00537922,0.006473982,0.006961337,0.006755784,0.009313654,0.009266295,0.008019487,0.007642933,0.010946875,0.009310388,0.009349741,0.204243019,0.547210872,2.147664309,1203.736572,1.307299852,253.0907745,206.5587006,42666.49609,0.613951862,0.078702807,0.006194131,49.71219254,10.39385033,108.0321274,0.188384414,0.059474472,0.003537213,0.117132798,0.08378949,0.007020679,0.173915163,0.335487038,0.490597725,0.109785162,0.118554227,0.127843857,0.012052782,0.014055105,0.01634405,1.344540596,1.402142763,1.966004491,2.478160143,6,-1,0.802693784,443.2568359,0
MT0008084656,0.458094031,0.518215597,0.574700713,0.534300804,0.493025869,0.46707204,0.492904991,0.422290266,0.391820878,0.440058202,0.469569385,0.478556246,0.273240954,0.302563071,0.338532239,0.305864125,0.285014808,0.266529888,0.289975494,0.265652955,0.25768888,0.291837722,0.28353852,0.277071953,0.074660622,0.091544412,0.114604086,0.093552858,0.081233442,0.071038179,0.084085792,0.07057149,0.066403553,0.085169248,0.080394089,0.076768868,-35.93501282,52.29493332,-17.33429337,35.95582581,-6.647964001,7.978971004,2.104152441,7.1159091,5.228346348,-2.709887028,1.156443477,7.883619308,-6.444941998,46.31102753,20.31335831,19.00788307,13.60950184,12.09221649,9.3980093,9.520614624,9.431625366,7.985896111,7.170515537,7.471379757,7.744679928,6.631390095,2144.711182,412.6325378,361.2996521,185.2185516,146.2216949,88.32257843,90.6421051,88.95555115,63.77453995,51.41629028,55.82151794,59.98006821,43.97533417,0.136493981,0.037421655,0.00140038,0.212553541,0.065646275,0.004309433,123.046875,3238.405888,585.3434526,342626.9575,2544.66596,305.9050966,93577.92811,0.072282001,0.064274877,0.00413126,5973.360431,1062.093869,1128043.386,0.049152615,-0.035995344,0.009066786,-0.005109758,-0.00342832,-0.002253486,0.051637715,0.064412019,0.076447591,0.079472121,0.029003435,0.028765173,0.002666454,0.004148908,0.005844234,0.006315818,0.000841199,0.000827435,0.637377848,0.635637481,0.659146616,0.625774382,0.623311736,0.656716885,0.722135398,0.57930371,0.650979714,0.636408959,0.545943413,0.545947521,0.442776217,0.091028471,0.09491006,0.117646873,0.093178856,0.091734974,0.119430196,0.107657282,0.080524077,0.130972704,0.110789353,0.100546182,0.12572127,0.111503427,0.008286183,0.009007919,0.013840787,0.008682299,0.008415305,0.014263572,0.01159009,0.006484127,0.017153849,0.012274281,0.010109535,0.015805838,0.012433014,0.574411869,0.198049888,3.951337814,577.7003784,1.16061461,524.9188843,317.4862366,100797.5078,0.663383007,0.094239227,0.008881032,38.91358185,10.29376793,105.9616623,0.143650025,0.055352934,0.003063947,0.081862547,0.090765931,0.008238454,0.325866848,0.341370761,0.332762271,0.338076323,0.237444133,0.237139672,0.114295594,0.056379717,0.056235224,1.915278316,3.809274197,14.51057053,0.101430938,8,-1,0.824734271,440.718811,0
MT0008361425,0.376658082,0.430479914,0.474333376,0.54390043,0.516291082,0.409064114,0.434390366,0.628774464,0.536970079,0.37431249,0.314287573,0.332084239,0.276348919,0.291464329,0.267051876,0.30838713,0.31314832,0.274860531,0.26392886,0.332658648,0.291927457,0.276172191,0.246514499,0.250881404,0.076368727,0.084951453,0.071316697,0.095102616,0.098061867,0.075548314,0.069658451,0.110661767,0.085221641,0.076271072,0.060769401,0.062941477,-134.0040588,93.01651001,-22.32306671,58.63643265,-12.56141376,34.69462967,-4.622607708,19.39426804,2.747610331,6.303162575,4.354901314,10.03524494,-7.251045704,93.49039459,24.2343502,20.2641201,14.25369263,15.45920086,8.262645721,9.935284615,7.304113865,9.236298561,6.116923809,6.722005844,6.468109608,5.806176186,8740.454102,587.303772,410.634552,203.1677551,238.9868774,68.2713089,98.70987701,53.35007858,85.3092041,37.41675949,45.18536377,41.83644485,33.71168137,0.106073491,0.033144586,0.001098564,0.106220213,0.044374135,0.001969064,161.4990234,2178.460542,618.7827994,382892.1528,2117.188217,308.8370146,95380.30159,0.015332975,0.099403337,0.009881023,4585.483135,1222.809282,1495262.539,-2.93E-05,0.026194084,0.047383479,0.061715981,0.017807273,-0.005878086,0.053998664,0.062931584,0.060869763,0.069397398,0.026906091,0.025552521,0.002915856,0.003960384,0.003705128,0.004815999,0.000723938,0.000652931,0.672621377,0.696128693,0.69948199,0.710085008,0.689570907,0.716666441,0.770063543,0.672005227,0.683831255,0.695506427,0.612849294,0.605763131,0.538903359,0.178529583,0.174523162,0.182779215,0.166802744,0.157628817,0.172234232,0.175663533,0.188835419,0.169303984,0.199867599,0.202245359,0.166400648,0.200864855,0.031872812,0.030458334,0.033408241,0.027823155,0.024846844,0.029664631,0.030857677,0.035658816,0.028663839,0.039947057,0.040903185,0.027689176,0.04034669,0.182115644,0.93650794,2.457460403,418.5838013,1.340154767,334.6030579,288.1890564,83052.92969,0.570422769,0.106715932,0.01138829,18.4915123,7.745962143,59.99992752,0.099099666,0.043943726,0.001931051,0.089313157,0.084384538,0.00712075,0.328286797,0.337357521,0.334355623,0.232425004,0.198099062,0.188765883,0.054021381,0.039243236,0.035632558,2.292974472,8.951555252,80.13034058,0.094606355,4,-1,0.515874386,443.0491943,0
MT0009117202,0.539853454,0.487401813,0.384627253,0.365422755,0.387907177,0.429625928,0.404749244,0.437574714,0.509332716,0.525801301,0.568054318,0.569161773,0.308591217,0.287480712,0.25388056,0.272717476,0.284389287,0.301719308,0.27590394,0.276618183,0.298758775,0.306450009,0.327851444,0.321982086,0.09522853,0.082645155,0.064455338,0.074374817,0.080877274,0.091034539,0.076122984,0.076517627,0.089256808,0.093911603,0.107486561,0.10367246,-70.02826691,127.5229111,-28.66149712,61.3536911,-17.87439156,31.80186844,-19.95286751,21.18035126,-11.50260544,10.47516823,0.911163092,3.111811399,9.992646217,53.91296005,31.22793388,18.48946953,20.61214638,17.16604042,18.5502758,12.861413,10.96802521,11.35101509,9.270476341,9.081212044,8.810566902,8.900210381,2906.607178,975.1838379,341.8605042,424.8605652,294.6729736,344.1127014,165.4159546,120.2975845,128.8455353,85.94173431,82.46841431,77.62608337,79.21375275,0.266454548,0.078897685,0.006224845,0.071054065,0.038761493,0.001502453,95.703125,1857.318444,675.14953,455826.8878,1952.675591,413.8829662,171299.1097,0.000947656,0.028213222,0.000795986,4048.353714,1428.300758,2040043.055,-0.166127566,0.073187571,0.015627527,-0.155022317,0.060932678,-0.054730123,0.122288852,0.127531054,0.057238948,0.18694695,0.062743516,0.066337884,0.014954563,0.01626417,0.003276297,0.034949162,0.003936749,0.004400715,0.595051762,0.594369214,0.5999394,0.647653156,0.607025721,0.606648063,0.696242407,0.584308532,0.589451765,0.581382305,0.470621707,0.479674572,0.362221617,0.055704953,0.048915734,0.044632957,0.077604553,0.056004575,0.060692804,0.045637374,0.074434542,0.055400927,0.048546487,0.060726582,0.059238893,0.064158281,0.003103042,0.002392749,0.001992101,0.006022467,0.003136512,0.003683616,0.00208277,0.005540501,0.003069263,0.002356761,0.003687718,0.003509246,0.004116285,0.135835513,0.687709749,2.054920673,1399.652832,1.624409914,176.8683777,201.168457,40468.75,0.469943017,0.152163222,0.023153648,35.83200455,12.07630825,145.8372192,0.2381652,0.113134719,0.012799465,0.045807965,0.062855273,0.003950785,0.37085706,0.356307119,0.272039652,0.235162631,0.198646516,0.147815913,0.055301465,0.039460436,0.021849545,1.23014605,4.963228226,24.63363647,0.187602684,2,-1,0.922679722,445.900177,0
MT0009041370,0.530876637,0.580648184,0.605529726,0.614176393,0.70056951,0.632238567,0.520842433,0.484712929,0.451198459,0.470123202,0.466816008,0.495161116,0.268349737,0.277200043,0.261089206,0.233848661,0.24866201,0.248344824,0.259379059,0.261230141,0.237133563,0.258890837,0.249067709,0.25850746,0.072011575,0.076839864,0.068167567,0.054685198,0.061832793,0.06167515,0.067277491,0.068241194,0.056232329,0.067024462,0.062034726,0.066826113,-18.48543549,53.44392014,-1.872549891,37.47971344,10.01580334,6.717901707,-4.806528568,20.04411697,-4.465287209,4.215682983,-1.159032106,3.537405014,-2.029094219,39.77791595,13.84110165,10.79519653,11.79288769,12.6237421,7.767329693,7.308698177,9.586014748,6.386092663,6.021877289,6.141812325,6.534736156,6.042126656,1582.282715,191.5760956,116.5362778,139.0722046,159.3588715,60.33141327,53.4170723,91.89167786,40.78217697,36.2630043,37.72185898,42.70277405,36.5072937,0.171350136,0.037363164,0.001396006,0.169487259,0.047594015,0.00226519,92.28515625,3188.132485,465.5097845,216699.3595,2781.352659,187.3239764,35090.27213,0.062490009,0.04133803,0.001708833,6615.326665,665.2137848,442509.3795,-0.003084874,-0.032272989,0.006878494,0.022930379,0.01275434,-0.005946579,0.065262031,0.048308917,0.074505738,0.078128959,0.03025199,0.030778161,0.004259133,0.002333751,0.005551105,0.006104134,0.000915183,0.000947295,0.700169201,0.635241242,0.639331027,0.826584971,0.703403902,0.658882972,0.802458811,0.740814227,0.61642825,0.709143667,0.557548402,0.534814347,0.43043737,0.075566224,0.095611575,0.105480168,0.136859497,0.079538227,0.12731266,0.100121976,0.111731609,0.129509648,0.104400321,0.083892645,0.111057266,0.083189013,0.005710254,0.009141573,0.011126066,0.018730522,0.00632633,0.016208513,0.01002441,0.012483952,0.016772749,0.010899427,0.007037976,0.012333716,0.006920412,1.171899557,0.244036287,15.09995461,769.4675903,1.492280126,407.1218567,339.5964966,115325.7734,0.673763692,0.091838375,0.008434287,44.83835983,9.582515717,91.82460785,0.15922828,0.052434836,0.002749412,0.062690273,0.076004259,0.005776647,0.479366422,0.222284228,0.298349053,0.342860609,0.203218237,0.222438216,0.117553405,0.041297652,0.049478762,1.077895403,5.320289612,28.30547905,0.128667057,8,-1,0.489488006,450.5470886,0
